Training_ID,Staff_ID,Training_Name,Training_Date,Duration_Hours,Certification,Location_ID
TR0430,S0037,Advanced Surgical Techniques,2020-08-30,11,No,L004
TR0431,S0487,Advanced Surgical Techniques,2021-08-08,36,No,L002
TR0432,S0152,Electronic Health Records,2023-01-21,13,Yes,L005
TR0433,S0004,Patient Safety,2020-07-25,29,No,L005
TR0434,S0178,Patient Safety,2021-12-10,30,No,L003
TR0435,S0039,Advanced Surgical Techniques,2023-10-19,15,Yes,L003
TR0436,S0091,CPR Certification,2024-11-02,13,Yes,L005
TR0437,S0320,Patient Safety,2023-07-06,31,No,L001
TR0438,S0228,CPR Certification,2024-06-11,25,No,L005
TR0439,S0300,Advanced Surgical Techniques,2023-09-22,4,Yes,L005
TR0440,S0117,Patient Safety,2021-10-03,15,Yes,L001
TR0441,S0237,CPR Certification,2020-06-22,23,No,L001
TR0442,S0066,Infection Control,2024-10-24,5,Yes,L003
TR0443,S0055,Electronic Health Records,2022-06-02,15,No,L005
TR0444,S0263,CPR Certification,2023-07-19,30,No,L002
TR0445,S0283,Advanced Surgical Techniques,2024-10-29,25,Yes,L004
TR0446,S0329,Advanced Surgical Techniques,2023-10-12,31,No,L002
TR0447,S0106,Electronic Health Records,2025-03-30,25,Yes,L001
TR0448,S0320,Patient Safety,2023-11-26,4,Yes,L003
TR0449,S0125,Electronic Health Records,2020-12-05,40,Yes,L003
TR0450,S0220,CPR Certification,2022-03-30,37,No,L002
TR0451,S0276,Patient Safety,2023-04-13,30,No,L003
TR0452,S0241,Patient Safety,2022-08-24,37,Yes,L001
TR0453,S0062,Infection Control,2020-05-17,7,No,L001
TR0454,S0177,Electronic Health Records,2023-06-02,10,Yes,L001
TR0455,S0218,Infection Control,2020-07-15,7,Yes,L004
TR0456,S0133,Patient Safety,2024-02-14,11,Yes,L002
TR0457,S0448,Patient Safety,2023-09-30,13,No,L003
TR0458,S0418,Electronic Health Records,2023-02-08,7,No,L001
TR0459,S0166,Infection Control,2023-02-27,17,No,L001
TR0460,S0047,Infection Control,2020-05-10,30,No,L003
TR0461,S0241,Advanced Surgical Techniques,2023-01-20,15,Yes,L001
TR0462,S0169,Advanced Surgical Techniques,2024-11-16,6,Yes,L002
TR0463,S0466,Advanced Surgical Techniques,2023-05-05,10,No,L001
TR0464,S0103,CPR Certification,2024-11-04,33,Yes,L001
TR0465,S0285,CPR Certification,2022-11-10,33,No,L005
TR0466,S0446,Infection Control,2020-11-30,35,Yes,L003
TR0467,S0132,Electronic Health Records,2024-01-22,39,No,L005
TR0468,S0188,Electronic Health Records,2022-01-03,24,Yes,L005
TR0469,S0362,CPR Certification,2025-02-12,21,Yes,L001
TR0470,S0194,Electronic Health Records,2021-11-30,22,No,L002
TR0471,S0141,Infection Control,2021-11-20,6,No,L004
TR0472,S0070,Advanced Surgical Techniques,2022-07-17,30,Yes,L004
TR0473,S0106,Advanced Surgical Techniques,2023-01-07,27,Yes,L004
TR0474,S0003,Patient Safety,2021-10-30,29,Yes,L001
TR0475,S0153,Advanced Surgical Techniques,2025-04-18,13,Yes,L002
TR0476,S0165,Electronic Health Records,2023-01-10,28,Yes,L003
TR0477,S0171,CPR Certification,2021-01-04,19,Yes,L002
TR0478,S0083,Electronic Health Records,2023-06-02,35,Yes,L003
TR0479,S0089,Patient Safety,2022-01-12,26,No,L005
TR0480,S0120,Infection Control,2024-05-16,26,No,L005
TR0481,S0092,Infection Control,2023-07-11,40,Yes,L001
TR0482,S0271,Advanced Surgical Techniques,2024-03-07,36,Yes,L001
TR0483,S0356,Electronic Health Records,2024-01-22,21,Yes,L005
TR0484,S0051,Infection Control,2020-07-06,12,Yes,L004
TR0485,S0403,Electronic Health Records,2023-01-06,13,No,L003
TR0486,S0208,CPR Certification,2023-02-06,26,Yes,L001
TR0487,S0077,Advanced Surgical Techniques,2021-06-25,24,Yes,L002
TR0488,S0417,Advanced Surgical Techniques,2023-04-07,31,No,L005
TR0489,S0265,Patient Safety,2022-06-30,26,Yes,L005
TR0490,S0212,Advanced Surgical Techniques,2024-04-19,28,No,L003
TR0491,S0460,Patient Safety,2022-01-23,29,No,L004
TR0492,S0069,CPR Certification,2025-01-29,21,No,L005
TR0493,S0395,Electronic Health Records,2021-07-19,13,Yes,L001
TR0494,S0387,Patient Safety,2025-03-31,27,Yes,L001
TR0495,S0387,Infection Control,2024-03-22,17,Yes,L002
TR0496,S0289,Patient Safety,2020-11-17,10,Yes,L002
TR0497,S0445,Patient Safety,2020-12-14,21,Yes,L003
TR0498,S0203,Patient Safety,2020-05-05,35,No,L002
TR0499,S0277,Electronic Health Records,2022-11-26,33,Yes,L005
TR0500,S0074,Patient Safety,2023-09-14,10,Yes,L005
TR0501,S0372,Electronic Health Records,2023-04-30,13,Yes,L001
TR0502,S0469,CPR Certification,2024-10-21,40,Yes,L001
TR0503,S0359,Patient Safety,2022-03-07,20,Yes,L004
TR0504,S0277,Infection Control,2022-01-06,4,Yes,L004
TR0505,S0442,CPR Certification,2024-09-04,7,Yes,L003
TR0506,S0344,Infection Control,2023-12-22,29,Yes,L003
TR0507,S0181,Infection Control,2020-04-28,31,Yes,L001
TR0508,S0190,CPR Certification,2025-04-03,27,Yes,L005
TR0509,S0054,Infection Control,2021-03-12,10,No,L003
TR0510,S0066,Electronic Health Records,2025-02-10,13,Yes,L004
TR0511,S0116,Infection Control,2021-04-17,38,Yes,L001
TR0512,S0102,Infection Control,2024-10-05,8,Yes,L001
TR0513,S0009,CPR Certification,2023-07-12,24,Yes,L002
TR0514,S0478,Patient Safety,2023-07-11,33,No,L001
TR0515,S0199,Infection Control,2021-04-07,4,Yes,L003
TR0516,S0107,CPR Certification,2023-01-06,16,Yes,L001
TR0517,S0180,Patient Safety,2023-02-17,8,Yes,L005
TR0518,S0483,Advanced Surgical Techniques,2024-05-08,29,No,L005
TR0519,S0412,Patient Safety,2021-06-07,29,No,L003
TR0520,S0191,CPR Certification,2023-07-15,38,Yes,L003
TR0521,S0308,Electronic Health Records,2023-05-05,26,No,L004
TR0522,S0087,Electronic Health Records,2023-07-31,30,Yes,L002
TR0523,S0154,Patient Safety,2024-08-16,11,Yes,L005
TR0524,S0238,CPR Certification,2025-04-04,28,Yes,L005
TR0525,S0069,Electronic Health Records,2025-02-14,13,Yes,L002
TR0526,S0432,Electronic Health Records,2023-06-12,5,No,L002
TR0527,S0147,Advanced Surgical Techniques,2020-10-17,10,No,L001
TR0528,S0428,Electronic Health Records,2024-12-25,30,No,L002
TR0529,S0252,Electronic Health Records,2024-02-15,20,Yes,L001
TR0530,S0194,Patient Safety,2022-03-03,23,Yes,L003
TR0531,S0428,Patient Safety,2020-08-14,16,Yes,L004
TR0532,S0314,CPR Certification,2020-10-06,37,No,L003
TR0533,S0181,CPR Certification,2020-05-11,14,Yes,L001
TR0534,S0034,Infection Control,2022-01-11,33,No,L002
TR0535,S0419,CPR Certification,2021-12-12,14,No,L003
TR0536,S0176,Patient Safety,2020-12-26,32,No,L001
TR0537,S0468,Advanced Surgical Techniques,2024-08-07,19,No,L005
TR0538,S0295,CPR Certification,2020-11-17,15,No,L001
TR0539,S0214,Infection Control,2021-01-15,26,No,L002
TR0540,S0064,Electronic Health Records,2025-04-17,27,Yes,L004
TR0541,S0288,CPR Certification,2024-12-29,39,Yes,L003
TR0542,S0304,Infection Control,2023-10-11,29,No,L001
TR0543,S0432,Advanced Surgical Techniques,2023-10-19,19,Yes,L005
TR0544,S0457,CPR Certification,2021-08-06,13,Yes,L004
TR0545,S0431,Patient Safety,2020-07-11,7,Yes,L003
TR0546,S0101,Infection Control,2023-10-10,23,Yes,L001
TR0547,S0314,Advanced Surgical Techniques,2021-11-25,7,Yes,L002
TR0548,S0223,Electronic Health Records,2023-05-08,39,Yes,L002
TR0549,S0179,Patient Safety,2021-06-28,38,Yes,L004
TR0550,S0166,Electronic Health Records,2022-02-15,21,Yes,L002
TR0551,S0120,Patient Safety,2020-11-13,18,No,L002
TR0552,S0213,Patient Safety,2024-07-16,34,Yes,L005
TR0553,S0246,Advanced Surgical Techniques,2024-05-01,30,Yes,L001
TR0554,S0391,Advanced Surgical Techniques,2020-12-29,32,Yes,L002
TR0555,S0101,Infection Control,2021-11-15,20,Yes,L002
TR0556,S0370,Advanced Surgical Techniques,2025-02-07,39,No,L002
TR0557,S0196,Electronic Health Records,2023-10-04,16,No,L005
TR0558,S0279,Infection Control,2023-11-07,6,Yes,L004
TR0559,S0040,Advanced Surgical Techniques,2021-01-13,16,No,L002
TR0560,S0085,Patient Safety,2025-02-05,21,Yes,L005
TR0561,S0462,Advanced Surgical Techniques,2022-10-04,22,Yes,L005
TR0562,S0403,Advanced Surgical Techniques,2021-01-22,4,Yes,L005
TR0563,S0206,Infection Control,2025-03-20,22,Yes,L005
TR0564,S0406,Electronic Health Records,2022-09-26,14,Yes,L005
TR0565,S0365,CPR Certification,2022-01-29,27,Yes,L004
TR0566,S0445,Infection Control,2020-06-15,6,Yes,L003
TR0567,S0161,CPR Certification,2023-02-26,23,No,L005
TR0568,S0011,Infection Control,2022-01-07,21,No,L002
TR0569,S0178,Patient Safety,2021-02-28,13,No,L002
TR0570,S0285,Infection Control,2024-12-17,20,Yes,L005
TR0571,S0032,Electronic Health Records,2023-08-09,27,No,L005
TR0572,S0117,Advanced Surgical Techniques,2021-04-11,19,No,L001
TR0573,S0365,Advanced Surgical Techniques,2022-11-23,34,Yes,L004
TR0574,S0451,CPR Certification,2023-01-17,14,No,L001
TR0575,S0019,Infection Control,2025-01-02,15,No,L001
TR0576,S0157,Patient Safety,2023-11-06,35,No,L001
TR0577,S0338,Patient Safety,2021-06-16,26,Yes,L003
TR0578,S0043,Electronic Health Records,2020-12-19,11,No,L002
TR0579,S0137,CPR Certification,2021-07-11,17,Yes,L002
TR0580,S0437,Electronic Health Records,2021-12-16,22,Yes,L001
TR0581,S0383,Advanced Surgical Techniques,2020-10-01,15,Yes,L001
TR0582,S0396,CPR Certification,2020-10-28,29,Yes,L002
TR0583,S0122,Infection Control,2024-04-06,20,No,L001
TR0584,S0450,CPR Certification,2021-03-29,22,Yes,L001
TR0585,S0498,Electronic Health Records,2023-11-24,32,No,L004
TR0586,S0368,Patient Safety,2022-09-23,18,No,L005
TR0587,S0076,CPR Certification,2020-09-13,21,No,L004
TR0588,S0112,CPR Certification,2023-11-12,8,Yes,L005
TR0589,S0083,CPR Certification,2025-01-12,18,No,L001
TR0590,S0051,CPR Certification,2021-02-28,19,No,L004
TR0591,S0188,Infection Control,2021-01-23,31,No,L003
TR0592,S0453,Infection Control,2021-01-19,39,No,L001
TR0593,S0265,Infection Control,2025-04-12,39,Yes,L005
TR0594,S0096,Patient Safety,2021-10-12,4,No,L002
TR0595,S0451,CPR Certification,2024-05-25,28,Yes,L003
TR0596,S0233,Patient Safety,2023-06-01,30,No,L004
TR0597,S0089,Electronic Health Records,2022-06-20,11,Yes,L005
TR0598,S0369,Infection Control,2023-04-15,32,No,L005
TR0599,S0375,Electronic Health Records,2024-03-07,16,Yes,L002
TR0600,S0458,Electronic Health Records,2021-01-12,7,Yes,L004
TR0601,S0381,Electronic Health Records,2022-09-02,34,Yes,L004
TR0602,S0065,Infection Control,2023-10-19,19,Yes,L003
TR0603,S0237,Infection Control,2023-09-08,19,No,L001
TR0604,S0136,Advanced Surgical Techniques,2024-09-14,38,No,L004
TR0605,S0341,Advanced Surgical Techniques,2023-09-04,4,Yes,L002
TR0606,S0431,Advanced Surgical Techniques,2023-03-01,7,Yes,L005
TR0607,S0111,Infection Control,2024-01-15,15,Yes,L004
TR0608,S0105,Advanced Surgical Techniques,2024-08-12,12,Yes,L004
TR0609,S0438,Patient Safety,2024-04-04,20,No,L003
TR0610,S0344,CPR Certification,2024-09-17,35,Yes,L004
TR0611,S0341,CPR Certification,2025-01-04,37,No,L005
TR0612,S0249,Infection Control,2022-06-07,26,No,L002
TR0613,S0427,CPR Certification,2024-05-12,12,Yes,L004
TR0614,S0089,Patient Safety,2024-06-20,26,Yes,L003
TR0615,S0147,Electronic Health Records,2024-02-28,36,Yes,L003
TR0616,S0262,Infection Control,2021-06-06,27,Yes,L003
TR0617,S0164,Patient Safety,2025-02-28,8,Yes,L003
TR0618,S0226,Infection Control,2025-03-12,8,No,L005
TR0619,S0194,Patient Safety,2023-02-11,15,No,L004
TR0620,S0351,Electronic Health Records,2024-06-12,40,No,L005
TR0621,S0251,Infection Control,2022-06-05,25,Yes,L004
TR0622,S0226,CPR Certification,2025-02-18,27,Yes,L003
TR0623,S0298,Patient Safety,2021-10-13,15,Yes,L005
TR0624,S0083,CPR Certification,2020-12-09,26,Yes,L004
TR0625,S0359,Electronic Health Records,2024-11-14,33,Yes,L004
TR0626,S0307,CPR Certification,2022-04-18,29,No,L004
TR0627,S0189,Electronic Health Records,2023-06-10,19,No,L005
TR0628,S0338,Patient Safety,2023-09-18,12,No,L003
TR0629,S0061,Electronic Health Records,2025-03-09,36,Yes,L005
TR0630,S0354,Electronic Health Records,2022-06-01,21,Yes,L004
TR0631,S0481,CPR Certification,2024-10-03,38,Yes,L004
TR0632,S0241,Infection Control,2024-05-26,16,No,L003
TR0633,S0036,Infection Control,2023-09-29,6,No,L004
TR0634,S0054,Electronic Health Records,2024-05-03,6,Yes,L003
TR0635,S0129,CPR Certification,2023-07-20,11,Yes,L005
TR0636,S0298,Patient Safety,2021-11-12,27,Yes,L004
TR0637,S0298,Patient Safety,2021-09-23,6,Yes,L002
TR0638,S0102,CPR Certification,2020-11-05,10,Yes,L003
TR0639,S0150,Advanced Surgical Techniques,2023-05-19,36,No,L005
TR0640,S0313,Electronic Health Records,2024-02-05,8,No,L001
TR0641,S0197,Infection Control,2022-03-23,38,No,L003
TR0642,S0129,Infection Control,2024-01-05,26,Yes,L003
TR0643,S0291,Infection Control,2022-08-05,33,No,L002
TR0644,S0074,Infection Control,2024-05-29,39,No,L004
TR0645,S0181,Infection Control,2025-03-19,38,Yes,L002
TR0646,S0197,Electronic Health Records,2022-03-16,29,No,L001
TR0647,S0462,Infection Control,2020-05-17,6,No,L004
TR0648,S0329,Electronic Health Records,2022-11-13,28,No,L001
TR0649,S0377,Patient Safety,2024-09-13,26,Yes,L001
TR0650,S0064,Advanced Surgical Techniques,2024-01-14,35,Yes,L001
TR0651,S0038,Advanced Surgical Techniques,2023-10-09,31,Yes,L002
TR0652,S0079,Patient Safety,2021-06-05,11,No,L002
TR0653,S0397,Patient Safety,2023-03-04,9,No,L002
TR0654,S0479,Infection Control,2022-03-18,8,Yes,L003
TR0655,S0264,Advanced Surgical Techniques,2022-07-13,33,Yes,L004
TR0656,S0110,Infection Control,2025-03-11,13,No,L002
TR0657,S0417,CPR Certification,2025-02-02,40,No,L001
TR0658,S0290,Infection Control,2022-06-11,17,Yes,L003
TR0659,S0408,Infection Control,2022-11-02,11,No,L003
TR0660,S0391,Advanced Surgical Techniques,2022-04-08,21,No,L005
TR0661,S0469,Advanced Surgical Techniques,2023-06-28,28,Yes,L005
TR0662,S0178,Patient Safety,2022-04-07,26,No,L003
TR0663,S0192,Patient Safety,2021-05-26,25,No,L003
TR0664,S0298,CPR Certification,2022-07-19,21,No,L002
TR0665,S0379,Patient Safety,2023-12-23,13,No,L003
TR0666,S0375,Patient Safety,2020-07-31,21,Yes,L005
TR0667,S0018,Electronic Health Records,2023-01-31,26,No,L004
TR0668,S0287,Electronic Health Records,2022-08-20,8,No,L004
TR0669,S0150,Electronic Health Records,2024-04-21,13,No,L001
TR0670,S0216,Electronic Health Records,2024-07-09,11,No,L001
TR0671,S0161,Infection Control,2021-05-14,19,No,L004
TR0672,S0191,Electronic Health Records,2020-09-12,35,No,L003
TR0673,S0463,Electronic Health Records,2022-11-29,37,Yes,L003
TR0674,S0084,Electronic Health Records,2023-10-18,21,No,L001
TR0675,S0142,Infection Control,2021-08-04,24,No,L003
TR0676,S0278,Patient Safety,2020-12-31,32,No,L003
TR0677,S0273,Infection Control,2024-01-01,27,No,L005
TR0678,S0220,Patient Safety,2023-02-23,27,Yes,L004
TR0679,S0093,CPR Certification,2022-04-25,33,Yes,L001
TR0680,S0098,Advanced Surgical Techniques,2024-09-08,5,No,L002
TR0681,S0030,Electronic Health Records,2021-12-08,16,No,L003
TR0682,S0145,Patient Safety,2023-02-28,7,No,L004
TR0683,S0021,Advanced Surgical Techniques,2023-12-29,28,Yes,L003
TR0684,S0265,Infection Control,2021-04-05,8,Yes,L001
TR0685,S0220,Advanced Surgical Techniques,2025-03-13,6,Yes,L001
TR0686,S0438,Infection Control,2022-10-18,36,Yes,L001
TR0687,S0388,Electronic Health Records,2025-02-20,24,No,L001
TR0688,S0335,Infection Control,2022-10-04,22,Yes,L003
TR0689,S0481,CPR Certification,2021-03-14,4,Yes,L001
TR0690,S0467,Patient Safety,2025-01-22,35,No,L001
TR0691,S0365,CPR Certification,2020-11-06,39,No,L001
TR0692,S0164,Electronic Health Records,2020-12-07,24,Yes,L005
TR0693,S0122,Infection Control,2024-11-19,21,No,L004
TR0694,S0036,Patient Safety,2024-03-04,29,Yes,L004
TR0695,S0300,Patient Safety,2024-12-16,34,Yes,L001
TR0696,S0186,CPR Certification,2020-06-13,29,Yes,L003
TR0697,S0061,Infection Control,2024-11-16,32,Yes,L004
TR0698,S0465,CPR Certification,2024-04-25,12,Yes,L002
TR0699,S0467,Advanced Surgical Techniques,2022-09-14,32,No,L001
TR0700,S0027,CPR Certification,2023-05-29,24,No,L004
TR0701,S0442,CPR Certification,2023-02-23,17,No,L005
TR0702,S0058,Electronic Health Records,2024-10-31,7,No,L003
TR0703,S0069,Electronic Health Records,2024-12-13,5,No,L005
TR0704,S0038,Advanced Surgical Techniques,2021-11-16,27,Yes,L001
TR0705,S0238,Infection Control,2022-02-14,27,Yes,L004
TR0706,S0009,Patient Safety,2024-08-20,34,Yes,L005
TR0707,S0010,Infection Control,2023-08-30,9,No,L005
TR0708,S0465,Infection Control,2023-08-25,13,Yes,L005
TR0709,S0329,Infection Control,2024-12-14,19,Yes,L002
TR0710,S0266,Electronic Health Records,2024-09-12,21,No,L003
TR0711,S0053,CPR Certification,2022-07-15,36,No,L003
TR0712,S0488,Infection Control,2024-03-20,6,No,L005
TR0713,S0094,Infection Control,2021-12-04,38,Yes,L004
TR0714,S0117,Advanced Surgical Techniques,2022-12-15,19,No,L003
TR0715,S0466,Infection Control,2024-04-27,26,No,L003
TR0716,S0161,Electronic Health Records,2020-11-11,26,No,L001
TR0717,S0435,Advanced Surgical Techniques,2023-09-09,5,No,L005
TR0718,S0310,Patient Safety,2021-07-25,23,No,L005
TR0719,S0280,CPR Certification,2020-11-10,31,No,L002
TR0720,S0399,Infection Control,2021-11-19,22,Yes,L001
TR0721,S0126,Advanced Surgical Techniques,2022-08-10,29,No,L003
TR0722,S0001,Electronic Health Records,2020-09-16,31,No,L002
TR0723,S0389,Advanced Surgical Techniques,2023-12-10,18,Yes,L002
TR0724,S0190,Electronic Health Records,2021-07-28,15,Yes,L001
TR0725,S0172,Patient Safety,2022-01-27,22,No,L003
TR0726,S0235,Infection Control,2021-10-13,19,Yes,L002
TR0727,S0341,Patient Safety,2023-12-19,10,No,L005
TR0728,S0335,Infection Control,2021-10-02,18,Yes,L005
TR0729,S0017,CPR Certification,2023-02-15,15,Yes,L003
TR0730,S0499,Electronic Health Records,2024-03-02,10,Yes,L004
TR0731,S0020,Advanced Surgical Techniques,2021-12-20,6,No,L001
TR0732,S0233,Electronic Health Records,2021-12-10,30,No,L003
TR0733,S0359,CPR Certification,2023-07-28,14,Yes,L004
TR0734,S0373,CPR Certification,2022-02-07,12,Yes,L005
TR0735,S0187,Electronic Health Records,2024-09-17,22,Yes,L004
TR0736,S0352,Electronic Health Records,2023-07-09,36,Yes,L005
TR0737,S0113,Patient Safety,2020-07-25,27,No,L002
TR0738,S0065,Electronic Health Records,2023-12-08,39,Yes,L005
TR0739,S0064,Patient Safety,2020-10-05,20,No,L004
TR0740,S0357,Electronic Health Records,2020-06-14,29,No,L003
TR0741,S0029,Infection Control,2023-10-09,36,Yes,L004
TR0742,S0265,Advanced Surgical Techniques,2023-11-30,24,Yes,L003
TR0743,S0418,Infection Control,2021-08-13,34,Yes,L004
TR0744,S0328,Infection Control,2024-09-14,19,Yes,L004
TR0745,S0445,Electronic Health Records,2024-01-22,7,No,L004
TR0746,S0245,Advanced Surgical Techniques,2020-07-15,11,No,L003
TR0747,S0035,CPR Certification,2021-04-27,29,No,L004
TR0748,S0033,Infection Control,2021-08-31,22,No,L003
TR0749,S0469,CPR Certification,2023-04-26,24,No,L004
TR0750,S0214,Advanced Surgical Techniques,2023-06-03,26,No,L003
TR0751,S0114,Electronic Health Records,2021-03-31,11,No,L004
TR0752,S0358,Infection Control,2023-06-01,39,No,L002
TR0753,S0422,Patient Safety,2025-04-06,39,Yes,L005
TR0754,S0371,Advanced Surgical Techniques,2025-02-06,21,Yes,L003
TR0755,S0303,CPR Certification,2020-08-10,37,Yes,L005
TR0756,S0295,Electronic Health Records,2025-02-15,22,No,L001
TR0757,S0187,Electronic Health Records,2023-12-15,28,Yes,L001
TR0758,S0313,Infection Control,2022-04-15,39,No,L001
TR0759,S0386,Infection Control,2023-05-11,18,No,L003
TR0760,S0364,Advanced Surgical Techniques,2020-11-09,14,No,L002
TR0761,S0412,CPR Certification,2023-09-29,16,Yes,L001
TR0762,S0123,CPR Certification,2020-05-05,40,No,L004
TR0763,S0020,Advanced Surgical Techniques,2021-05-05,23,Yes,L002
TR0764,S0184,Patient Safety,2023-07-05,14,No,L004
TR0765,S0034,Infection Control,2020-10-05,40,Yes,L002
TR0766,S0484,Electronic Health Records,2021-01-13,17,Yes,L002
TR0767,S0223,CPR Certification,2020-07-06,9,Yes,L004
TR0768,S0062,Advanced Surgical Techniques,2021-10-31,5,Yes,L005
TR0769,S0033,Advanced Surgical Techniques,2024-08-27,21,No,L002
TR0770,S0174,CPR Certification,2023-12-09,27,Yes,L003
TR0771,S0086,Infection Control,2021-10-25,25,No,L004
TR0772,S0460,Infection Control,2024-06-29,14,Yes,L002
TR0773,S0229,CPR Certification,2021-07-14,35,Yes,L002
TR0774,S0203,Advanced Surgical Techniques,2023-08-05,23,No,L002
TR0775,S0034,CPR Certification,2022-03-25,31,No,L005
TR0776,S0119,Advanced Surgical Techniques,2024-12-06,19,Yes,L003
TR0777,S0227,CPR Certification,2021-10-15,27,No,L005
TR0778,S0010,Advanced Surgical Techniques,2025-04-21,18,No,L003
TR0779,S0286,Electronic Health Records,2023-12-09,30,Yes,L001
TR0780,S0404,Patient Safety,2024-07-29,28,Yes,L001
TR0781,S0470,Electronic Health Records,2020-11-10,15,No,L001
TR0782,S0300,Infection Control,2023-01-13,28,No,L002
TR0783,S0324,Advanced Surgical Techniques,2022-04-06,18,Yes,L004
TR0784,S0474,Infection Control,2022-06-13,27,No,L002
TR0785,S0227,Patient Safety,2021-08-02,27,No,L005
TR0786,S0065,Electronic Health Records,2024-11-08,15,Yes,L003
TR0787,S0039,Electronic Health Records,2024-01-09,10,No,L002
TR0788,S0381,Electronic Health Records,2022-09-30,34,No,L001
TR0789,S0293,CPR Certification,2021-07-06,40,No,L005
TR0790,S0081,Electronic Health Records,2023-05-30,28,Yes,L003
TR0791,S0032,Patient Safety,2025-03-14,13,No,L005
TR0792,S0452,Advanced Surgical Techniques,2025-03-27,17,Yes,L003
TR0793,S0343,CPR Certification,2022-02-06,33,Yes,L003
TR0794,S0290,Advanced Surgical Techniques,2021-12-13,39,Yes,L001
TR0795,S0328,Advanced Surgical Techniques,2020-11-13,9,Yes,L002
TR0796,S0417,CPR Certification,2021-06-13,13,No,L002
TR0797,S0340,Advanced Surgical Techniques,2021-02-26,22,No,L004
TR0798,S0246,Patient Safety,2021-07-19,10,No,L001
TR0799,S0229,Infection Control,2025-01-28,24,Yes,L004
TR0800,S0090,Electronic Health Records,2022-04-11,35,No,L002
TR0801,S0370,CPR Certification,2023-06-12,33,Yes,L002
TR0802,S0175,Infection Control,2025-01-26,36,Yes,L004
TR0803,S0227,CPR Certification,2020-06-17,32,No,L003
TR0804,S0068,Patient Safety,2023-11-05,8,No,L004
TR0805,S0196,Patient Safety,2021-10-11,13,Yes,L002
TR0806,S0190,CPR Certification,2023-04-18,25,Yes,L002
TR0807,S0166,Advanced Surgical Techniques,2022-02-21,7,Yes,L005
TR0808,S0137,Infection Control,2022-07-27,14,Yes,L004
TR0809,S0181,CPR Certification,2020-06-22,19,Yes,L005
TR0810,S0417,Electronic Health Records,2023-08-11,37,Yes,L003
TR0811,S0112,Infection Control,2020-09-08,26,Yes,L002
TR0812,S0129,CPR Certification,2021-04-20,35,Yes,L001
TR0813,S0291,Infection Control,2021-09-24,39,No,L003
TR0814,S0223,Electronic Health Records,2024-12-01,12,Yes,L002
TR0815,S0105,CPR Certification,2021-09-23,30,No,L003
TR0816,S0377,Advanced Surgical Techniques,2023-05-25,29,Yes,L002
TR0817,S0097,CPR Certification,2023-08-21,27,No,L004
TR0818,S0214,Electronic Health Records,2023-08-07,28,No,L003
TR0819,S0007,CPR Certification,2020-12-21,40,Yes,L005
TR0820,S0419,Advanced Surgical Techniques,2021-02-11,10,Yes,L001
TR0821,S0211,Electronic Health Records,2020-05-10,9,No,L002
TR0822,S0112,Infection Control,2022-04-17,12,No,L004
TR0823,S0459,Patient Safety,2022-06-03,31,Yes,L004
TR0824,S0489,CPR Certification,2023-10-27,39,No,L001
TR0825,S0378,CPR Certification,2024-04-21,30,Yes,L005
TR0826,S0110,Patient Safety,2025-03-03,30,Yes,L003
TR0827,S0319,Patient Safety,2022-06-22,33,No,L004
TR0828,S0003,Infection Control,2025-01-15,34,No,L002
TR0829,S0214,Infection Control,2022-06-02,21,No,L003
TR0830,S0383,CPR Certification,2024-10-30,16,No,L004
TR0831,S0393,CPR Certification,2021-01-24,21,Yes,L003
TR0832,S0109,Advanced Surgical Techniques,2022-06-04,32,Yes,L002
TR0833,S0169,Patient Safety,2022-11-20,38,No,L001
TR0834,S0225,Electronic Health Records,2022-06-02,38,No,L002
TR0835,S0039,Infection Control,2024-06-09,23,Yes,L001
TR0836,S0116,Patient Safety,2023-12-31,25,Yes,L002
TR0837,S0057,Patient Safety,2023-08-30,23,No,L001
TR0838,S0396,Advanced Surgical Techniques,2022-04-15,13,Yes,L003
TR0839,S0397,Patient Safety,2022-10-25,8,No,L004
TR0840,S0311,Patient Safety,2022-01-20,11,Yes,L001
TR0841,S0151,CPR Certification,2023-12-26,40,Yes,L003
TR0842,S0307,Infection Control,2022-12-19,40,Yes,L003
TR0843,S0337,Advanced Surgical Techniques,2024-12-28,11,No,L001
TR0844,S0331,Infection Control,2020-08-10,35,Yes,L004
TR0845,S0237,Advanced Surgical Techniques,2024-06-23,6,No,L005
TR0846,S0104,Patient Safety,2021-06-21,18,No,L004
TR0847,S0065,CPR Certification,2021-08-25,17,Yes,L002
TR0848,S0132,Infection Control,2022-02-18,14,Yes,L004
TR0849,S0140,Infection Control,2024-01-19,21,Yes,L001
TR0850,S0444,Infection Control,2023-11-04,17,Yes,L005
TR0851,S0292,Infection Control,2021-10-05,28,No,L001
TR0852,S0229,Advanced Surgical Techniques,2021-07-10,17,Yes,L003
TR0853,S0425,Patient Safety,2023-08-25,34,Yes,L003
TR0854,S0313,CPR Certification,2020-10-13,25,Yes,L005
TR0855,S0412,Patient Safety,2024-05-23,8,Yes,L005
TR0856,S0042,Advanced Surgical Techniques,2020-05-10,7,No,L002
TR0857,S0224,Electronic Health Records,2021-11-30,38,Yes,L002
TR0858,S0393,Patient Safety,2022-09-16,10,No,L004
TR0859,S0096,CPR Certification,2024-11-23,19,Yes,L004
TR0860,S0148,CPR Certification,2022-12-29,40,No,L005
TR0861,S0203,Electronic Health Records,2021-10-30,13,No,L003
